item,itemLabel,startDate,endDate,sourceDate,psid
Q206479,Émile Lahoud,1998-11-24,2007-11-24,,Q206479-1D21A6BC-B9AD-472D-95B7-CA4169CD7273
Q314263,Fouad Siniora,2007-11-24,2008-05-25,,Q314263-763CA087-B57D-4FDC-9E72-9E44598CB665
Q57427,Michel Suleiman,2008-05-25,2014-05-24,,Q57427-41dff6a3-4bb2-0be4-f191-c241e4fb9644
Q3514836,Tammam Salam,2014-05-25,2016-10-31,,Q3514836-70B6508F-88A7-496E-A475-8B45D0DD9A75
Q363392,Michel Aoun,2016-10-31,2022-10-30,,Q363392-8A31AA8F-4B1F-46C1-9833-81D3324150E3
