item,itemLabel,startDate,endDate
Q2094707,Selim Hoss,1998-12-04,2000-10-26
Q192778,Rafic Hariri,2000-10-26,2004-10-26
Q396606,Omar Karami,2004-10-26,2005-04-19
Q318493,Najib Mikati,2005-04-19,2005-07-19
Q314263,Fouad Siniora,2005-07-19,2009-11-09
Q296771,Saad Hariri,2009-11-09,2011-06-13
Q318493,Najib Mikati,2011-06-13,2014-02-15
Q3514836,Tammam Salam,2014-02-15,2016-12-18
Q296771,Saad Hariri,2016-12-18,2020-01-21
Q5679624,Hassan Diab,2020-01-21,2021-09-10
Q318493,Najib Mikati,2021-09-10,
