who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
68699218,Q111954002,Deputy Prime Minister of Lebanon,2021-09-10,,Q83475144,Zeina Akar,,,0
