who,position,positionLabel,startDate,endDate,replaces,replacesLabel,replacedBy,replacedByLabel,posidx
68698491,Ministry of Foreign Affairs and Emigrants (Lebanon),Minister of Foreign Affairs and Emigrants,2021-09-10,,Q83475144,Zeina Akar (interim),,,0
